event_id,subject,step_number:,distance_masker,distance_target,level_masker,level_target,masker_filename,target_filename,normalisation_method,normalisation_level_masker,normalisation_level_target,played_number,response_number,is_correct
7,99,1,9.0,7.0,91.7382000498597,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-three-p256-one-p318-six-p248-four-p284-nine-p245-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,2,4.0,False
7,99,2,9.0,7.0,91.7382000498597,90.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-two-p256-four-p318-three-p284-eight-p248-five-p245-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,9,4.0,False
7,99,3,9.0,7.0,91.73820004985969,95.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-three-p307-two-p318-four-p268-six-p284-five-p245-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,4,9.0,False
7,99,4,9.0,7.0,91.73820004985969,100.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-two-p229-five-p318-one-p268-eight-p245-six-p284-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,1,1.0,True
7,99,5,9.0,7.0,91.73820004985969,100.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-six-p318-one-p229-four-p248-five-p284-eight-p268-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,9,9.0,True
7,99,6,9.0,7.0,91.73820004985969,97.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-eight-p318-five-p256-six-p268-three-p284-one-p245-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,2,2.0,True
7,99,7,9.0,7.0,91.73820004985969,97.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-five-p229-six-p256-nine-p245-four-p268-three-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,2,2.0,True
7,99,8,9.0,7.0,91.73820004985969,94.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-two-p318-eight-p256-three-p268-one-p248-nine-p284-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_three_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,3,3.0,True
7,99,9,9.0,7.0,91.73820004985969,94.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-four-p256-two-p318-one-p245-six-p268-eight-p284-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,5,2.0,False
7,99,10,9.0,7.0,91.7382000498597,95.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-five-p229-three-p256-four-p268-eight-p248-one-p245-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,4,4.0,True
7,99,11,9.0,7.0,91.73820004985969,95.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-two-p318-four-p256-one-p248-nine-p245-six-p284-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,5,5.0,True
8,99,1,6.0,7.0,89.31368318402097,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-five-p256-six-p229-four-p248-three-p268-two-p245-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,4,6.0,False
8,99,2,6.0,7.0,89.31368318402099,90.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,1,8.0,False
8,99,3,6.0,7.0,89.31368318402099,95.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-five-p229-six-p256-nine-p245-four-p268-three-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,1,1.0,True
8,99,4,6.0,7.0,89.31368318402099,95.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-two-p307-three-p256-one-p284-nine-p248-six-p268-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,8,8.0,True
8,99,5,6.0,7.0,89.31368318402099,92.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-one-p256-three-p318-five-p268-six-p245-four-p248-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,2,5.0,False
8,99,6,6.0,7.0,89.31368318402099,93.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-three-p318-two-p256-five-p268-six-p284-four-p245-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,6,4.0,False
8,99,7,6.0,7.0,89.31368318402099,94.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-five-p256-three-p307-one-p284-two-p268-eight-p245-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,2,2.0,True
8,99,8,6.0,7.0,89.31368318402099,94.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-three-p307-two-p256-nine-p268-eight-p284-six-p245-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,1,7.0,False
8,99,9,6.0,7.0,89.31368318402099,95.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-nine-p256-five-p307-eight-p268-two-p284-one-p248-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_four_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,4,4.0,True
8,99,10,6.0,7.0,89.31368318402099,95.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-six-p307-five-p318-two-p245-eight-p284-four-p248-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,8,8.0,True
9,99,1,8.0,7.0,91.58892582949886,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-four-p256-five-p229-three-p284-one-p245-eight-p248-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,6,6.0,True
9,99,2,8.0,7.0,91.58892582949886,78.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-eight-p318-five-p307-four-p245-three-p268-one-p284-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,8,9.0,False
9,99,3,8.0,7.0,91.58892582949886,83.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-one-p256-four-p307-nine-p245-six-p284-eight-p248-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,5,8.0,False
9,99,4,8.0,7.0,91.58892582949886,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-four-p307-eight-p318-two-p248-three-p284-nine-p268-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,2,2.0,True
9,99,5,8.0,7.0,91.58892582949886,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-two-p318-eight-p256-three-p268-one-p248-nine-p284-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,2,2.0,True
9,99,6,8.0,7.0,91.58892582949886,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-nine-p318-two-p229-four-p284-six-p245-one-p268-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,6,5.0,False
9,99,7,8.0,7.0,91.58892582949886,86.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-six-p307-two-p229-three-p248-one-p268-nine-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_three_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,3,3.0,True
9,99,8,8.0,7.0,91.58892582949888,86.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-eight-p229-three-p307-nine-p245-five-p248-four-p268-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,8,6.0,False
9,99,9,8.0,7.0,91.58892582949886,87.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-five-p229-three-p318-nine-p245-four-p268-eight-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,2,3.0,False
9,99,10,8.0,7.0,91.58892582949886,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-two-p256-five-p307-one-p245-six-p268-nine-p248-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,2,2.0,True
9,99,11,8.0,7.0,91.58892582949886,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-five-p307-two-p256-three-p245-nine-p268-six-p248-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,1,4.0,False
9,99,12,8.0,7.0,91.58892582949886,89.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-nine-p307-one-p318-five-p248-six-p245-three-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,5,5.0,True
9,99,13,8.0,7.0,91.58892582949886,89.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-four-p229-five-p256-six-p245-nine-p268-three-p248-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,91.58892582949886,90.34149293193902,8,8.0,True
10,99,1,10.0,7.0,92.0152836843556,85.34149293193903,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-eight-p256-six-p307-two-p245-nine-p248-five-p284-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,8,8.0,True
10,99,2,10.0,7.0,92.0152836843556,78.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-one-p318-eight-p256-three-p268-nine-p248-five-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,5,5.0,True
10,99,3,10.0,7.0,92.0152836843556,71.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-nine-p229-one-p256-eight-p248-four-p284-two-p268-three.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_eight_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,8,5.0,False
10,99,4,10.0,7.0,92.0152836843556,76.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-five-p318-nine-p256-six-p248-two-p284-four-p245-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,6,6.0,True
10,99,5,10.0,7.0,92.0152836843556,76.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-nine-p307-one-p318-three-p248-two-p284-eight-p268-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_three_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,3,8.0,False
10,99,6,10.0,7.0,92.0152836843556,81.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-three-p256-one-p307-four-p245-eight-p248-six-p284-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,6,6.0,True
10,99,7,10.0,7.0,92.0152836843556,81.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-one-p318-six-p256-three-p284-two-p268-four-p248-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,9,8.0,False
10,99,8,10.0,7.0,92.0152836843556,86.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-one-p229-six-p256-two-p248-nine-p284-eight-p245-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,2,2.0,True
10,99,9,10.0,7.0,92.0152836843556,86.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-eight-p318-two-p307-five-p245-four-p268-nine-p284-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_five_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,5,5.0,True
10,99,10,10.0,7.0,92.0152836843556,83.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-eight-p307-four-p318-three-p245-nine-p248-five-p268-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_one_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,1,3.0,False
10,99,11,10.0,7.0,92.0152836843556,84.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-four-p307-one-p318-nine-p284-six-p248-three-p268-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,2,2.0,True
10,99,12,10.0,7.0,92.0152836843556,84.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-four-p307-five-p256-one-p245-three-p268-six-p248-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_nine_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,9,5.0,False
10,99,13,10.0,7.0,92.0152836843556,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-one-p256-two-p307-six-p284-four-p268-nine-p248-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_two_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,2,2.0,True
10,99,14,10.0,7.0,92.0152836843556,85.341492931939,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-four-p229-eight-p307-five-p248-three-p245-one-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p307_sex-m_text-_six_.wav,mgb_normalisation,92.0152836843556,90.34149293193902,6,6.0,True
0,99,1,5.0,7.0,89.14911522239515,85.34149293193903,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-five-p256-two-p229-six-p284-one-p248-eight-p268-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_four_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,4,4.0,True
0,99,2,5.0,7.0,89.14911522239515,78.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-five-p256-six-p307-three-p248-eight-p245-two-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_one_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,1,5.0,False
0,99,3,5.0,7.0,89.14911522239515,83.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-nine-p256-three-p318-four-p268-eight-p284-six-p245-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_two_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,2,2.0,True
0,99,4,5.0,7.0,89.14911522239515,83.34149293193903,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-six-p318-four-p229-five-p248-nine-p284-three-p245-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p245_sex-f_text-_nine_.wav,mgb_normalisation,89.14911522239515,90.34149293193902,9,9.0,True
0,99,1,4.0,7.0,87.57049330475357,85.34149293193903,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-nine-p318-four-p229-five-p268-one-p245-eight-p284-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_three_.wav,mgb_normalisation,87.57049330475357,90.34149293193902,3,5.0,False
0,99,2,4.0,7.0,87.57049330475357,90.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-six-p318-four-p229-five-p248-nine-p284-three-p245-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_nine_.wav,mgb_normalisation,87.57049330475357,90.34149293193902,9,9.0,True
0,99,3,4.0,7.0,87.57049330475357,90.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-eight-p256-nine-p318-one-p268-four-p284-six-p245-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_four_.wav,mgb_normalisation,87.57049330475357,90.34149293193902,4,4.0,True
0,99,4,4.0,7.0,87.57049330475357,87.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-two-p256-three-p318-four-p284-one-p268-eight-p248-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_one_.wav,mgb_normalisation,87.57049330475357,90.34149293193902,1,1.0,True
0,99,5,4.0,7.0,87.57049330475357,87.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-two-p307-five-p318-nine-p248-eight-p245-four-p284-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_nine_.wav,mgb_normalisation,87.57049330475357,90.34149293193902,9,2.0,False
0,99,6,4.0,7.0,87.57049330475357,88.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-four-p307-one-p318-nine-p284-six-p248-three-p268-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_two_.wav,mgb_normalisation,87.57049330475357,90.34149293193902,2,3.0,False
0,99,7,4.0,7.0,87.57049330475357,89.34149293193903,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-two-p256-one-p318-three-p245-nine-p284-eight-p268-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_six_.wav,mgb_normalisation,87.57049330475357,90.34149293193902,6,5.0,False
0,99,1,3.0,7.0,86.2038576498559,85.34149293193903,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-five-p256-three-p307-one-p284-two-p268-eight-p245-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_six_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,6,5.0,False
0,99,2,3.0,7.0,86.2038576498559,90.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p318-five-p229-four-p256-eight-p284-one-p245-three-p248-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_six_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,6,6.0,True
0,99,3,3.0,7.0,86.2038576498559,90.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-five-p229-six-p256-nine-p245-four-p268-three-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_three_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,3,8.0,False
0,99,4,3.0,7.0,86.2038576498559,95.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-five-p307-nine-p318-three-p284-eight-p268-one-p248-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_nine_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,9,9.0,True
0,99,5,3.0,7.0,86.2038576498559,95.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-nine-p307-five-p256-two-p248-three-p245-one-p268-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_six_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,6,4.0,False
0,99,6,3.0,7.0,86.2038576498559,100.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p307-five-p318-six-p256-one-p268-four-p248-nine-p284-two.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_six_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,6,6.0,True
0,99,7,3.0,7.0,86.2038576498559,100.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-three-p318-six-p307-five-p245-one-p248-eight-p268-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_six_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,6,6.0,True
0,99,8,3.0,7.0,86.2038576498559,97.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-three-p318-two-p307-four-p268-six-p248-one-p245-eight.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_nine_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,9,9.0,True
0,99,9,3.0,7.0,86.2038576498559,97.34149293193902,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p229-five-p256-three-p318-nine-p248-two-p284-four-p268-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_five_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,5,5.0,True
0,99,10,3.0,7.0,86.2038576498559,94.34149293193904,.\data\stim_files\tts-numbers_reversed\babble-reversed_n13_p256-nine-p318-two-p229-four-p268-eight-p284-six-p245-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p256_sex-m_text-_eight_.wav,mgb_normalisation,86.2038576498559,90.34149293193902,8,6.0,False
0,99,1,9.0,7.0,91.7382000498597,85.34149293193903,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-six-p307-two-p256-three-p268-one-p248-eight-p245-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_nine_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,9,5.0,False
0,99,2,9.0,7.0,91.7382000498597,90.34149293193904,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p256-six-p318-one-p229-four-p248-five-p284-eight-p268-nine.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_six_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,6,5.0,False
0,99,3,9.0,7.0,91.7382000498597,95.34149293193904,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-four-p318-three-p256-eight-p284-two-p245-nine-p248-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_six_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,6,3.0,False
0,99,4,9.0,7.0,91.7382000498597,100.341492931939,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-eight-p318-two-p256-five-p284-nine-p245-six-p248-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_two_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,2,2.0,True
0,99,5,9.0,7.0,91.73820004985969,100.34149293193904,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-eight-p318-nine-p256-six-p268-three-p248-two-p245-five.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_four_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,4,4.0,True
0,99,6,9.0,7.0,91.7382000498597,97.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p229-nine-p318-one-p307-two-p248-eight-p245-five-p284-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_five_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,5,5.0,True
0,99,7,9.0,7.0,91.73820004985969,97.34149293193902,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-two-p256-one-p318-three-p245-nine-p284-eight-p268-six.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p248_sex-f_text-_five_.wav,mgb_normalisation,91.73820004985969,90.34149293193902,5,5.0,True
0,99,1,6.0,7.0,89.31368318402099,85.34149293193903,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p318-one-p307-two-p256-eight-p284-three-p248-five-p245-four.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_two_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,2,1.0,False
0,99,2,6.0,7.0,89.313683184021,90.34149293193903,.\data\stim_files\babble-numbers-reversed-n13-shifted_resamp_48828\babble-reversed_n13_p307-six-p256-two-p229-nine-p284-three-p268-eight-p245-one.wav,data\stim_files\tts-numbers_n13_resamp_48828\talker-p284_sex-f_text-_eight_.wav,mgb_normalisation,89.31368318402099,90.34149293193902,8,8.0,True
